date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2013-04-20,0.5767728768,-0.027453945599999998,0.5511960576
2013-04-21,0.47538835199999996,0.09714515328,0.5807873664
2013-04-22,0.6837384959999999,-0.2461715712,0.4353792768
2013-04-23,0.6470596223999999,-0.22080936959999997,0.3486436992
2013-04-24,0.4659959808,0.12209771519999998,0.6039629568
2013-04-25,0.5550425856,0.36621331199999996,0.9371801088
2013-04-26,0.4530743424,0.5931263231999999,1.0624400639999998
2013-04-27,0.8645958143999999,0.3541885056,1.225124352
2013-04-28,0.6673612031999999,0.6500642687999999,1.3394211839999999
2013-04-29,0.6255491328,0.7395297408,1.3628736
2013-04-30,-0.19580382719999997,1.44467712,1.231749504
2013-05-01,0.901901952,-0.267852096,0.6170193791999999
2013-05-02,0.7976610431999999,-0.1698838272,0.6598838015999999
2013-05-03,0.1254849408,0.8733826943999999,0.9889537535999999
2013-05-04,0.1769257728,0.7712889984,0.9306078335999999
2013-05-05,0.09621224063999999,0.9405590399999999,1.0352810879999998
2013-05-06,-0.4442304384,1.726489728,1.2684625920000001
2013-05-07,-0.9993590783999999,2.336905728,1.3164042239999998
2013-05-08,0.693753984,0.6015430656,1.2171720959999999
2013-05-09,-0.1626158592,1.4318208,1.2411325439999998
2013-05-10,-0.684723456,2.0266848,1.4403536639999999
2013-05-11,-1.6301502719999998,3.3609219839999995,1.693861632
2013-05-12,-0.9920174975999999,3.131301888,2.102298624
2013-05-13,-2.006135424,4.37254848,2.326496256
2013-05-14,-1.382635008,3.703325184,2.2867349759999995
2013-05-15,-0.8728176383999999,2.9917693439999997,2.100339072
2013-05-16,-3.1093839359999995,5.203688831999999,2.086207488
2013-05-17,-2.296947456,4.46720832,2.151505152
2013-05-18,-2.788494336,4.557057408,1.757510784
2013-05-19,-3.8696590079999997,5.337104255999999,1.46204352
2013-05-20,-3.981788928,5.442204672,1.456216704
2013-05-21,-3.649815936,5.203636992,1.5524213759999999
2013-05-22,-4.078449792,5.909956992,1.812357504
2013-05-23,-3.2071023359999997,5.038837632,1.8170231039999998
2013-05-24,-3.6616250879999996,5.86066752,2.16411264
2013-05-25,-3.8665382399999997,6.040199808,2.224392192
2013-05-26,-2.806420608,5.152553856,2.1636046079999995
2013-05-27,-3.829130496,6.314308991999999,2.076254208
2013-05-28,-4.244949504,6.373271807999999,2.018608128
2013-05-29,-3.593693952,5.15621376,1.5671232
2013-05-30,-3.067797888,4.524761088,1.462489344
2013-05-31,-3.19059648,4.699627776,1.508326272
2013-06-01,-4.785962111999999,6.468014591999999,1.673322624
2013-06-02,-2.595141504,4.777221888,2.1973524479999997
2013-06-03,-3.5268618239999996,6.111002879999999,2.48821632
2013-06-04,-3.023059968,5.1558923519999995,2.262017664
2013-06-05,-3.3085739519999997,5.475288959999999,2.0842064639999998
2013-06-06,-3.53823552,6.262240896,2.604555648
2013-06-07,-3.350356992,6.263547264,2.905393536
2013-06-08,-3.069695232,6.17875776,2.988772992
2013-06-09,-1.968292224,5.5752053759999995,3.4842700799999995
2013-06-10,-0.8282953728,4.871228544,3.8952576
2013-06-11,-0.71510688,4.607394048,3.807513216
2013-06-12,-2.1918677759999996,5.841175679999999,3.5858972159999998
2013-06-13,-1.778744448,5.439695616,3.597167232
2013-06-14,-2.193537024,5.741165952,3.3668317439999997
2013-06-15,-4.078957824,7.116273791999999,3.002427648
2013-06-16,-3.112981632,6.071614847999999,2.930639616
2013-06-17,-4.807506816,7.644710016,2.8444400639999996
2013-06-18,-3.6875243519999996,6.618817152,2.850567552
2013-06-19,-2.511689472,5.6530794239999995,3.165422976
2013-06-20,-3.0074768639999996,6.105829247999999,3.091499136
2013-06-21,-1.9954771199999999,5.2285824,3.234898944
2013-06-22,-2.2583784959999997,5.3016560639999994,3.066823296
2013-06-23,-3.4625698559999996,6.485298048,2.9779488
2013-06-24,-3.6267264,7.297693055999999,3.6202464
2013-06-25,-2.18588544,6.408543743999999,4.160325888
2013-06-26,-1.6256090879999998,7.009835903999999,5.219676288
2013-06-27,-0.6411529727999999,6.43479552,5.5563874559999995
2013-06-28,-0.8607347712,6.5740377599999995,5.437590911999999
2013-06-29,-1.219546368,6.4644894719999995,5.044550399999999
2013-06-30,0.23868172799999998,4.766325119999999,4.7684712959999995
2013-07-01,-0.3685139712,5.178411647999999,4.664055167999999
2013-07-02,-1.6831825919999999,6.697282176,4.749508224
2013-07-03,-1.517222016,6.586427519999999,4.985680896
2013-07-04,-0.687730176,5.98010688,5.254492032
2013-07-05,-1.590938496,6.932210688,5.22821952
2013-07-06,-2.36748096,7.456955904,5.04180288
2013-07-07,-2.1104271359999998,7.156729727999999,4.976287488
2013-07-08,-3.38261184,8.327069568,4.896215424
2013-07-09,-1.3053726719999998,6.212878847999999,4.849590527999999
2013-07-10,-2.2743555840000003,6.8820088319999995,4.586108544
2013-07-11,-1.208400768,5.834374272,4.619607552
2013-07-12,1.358684928,2.928400128,4.2872302079999995
2013-07-13,0.1179235584,4.867890048,4.887485568
2013-07-14,0.8906454144,4.658114304,5.312366207999999
2013-07-15,1.224170496,4.832856575999999,5.698646784
2013-07-16,-1.904269824,8.640753407999998,6.2986844159999995
2013-07-17,-1.268141184,9.342438911999999,7.400336255999999
2013-07-18,1.177711488,6.9637501440000005,7.691842943999999
2013-07-19,-0.7211939328,8.296743167999999,6.946902144
2013-07-20,-0.7484213376,8.423823743999998,6.979094783999999
2013-07-21,-0.168028992,7.7517388799999996,6.945502464
2013-07-22,-0.42946744319999997,7.694517887999999,6.642217727999999
2013-07-23,-1.197752832,7.916279039999999,6.0450312959999994
2013-07-24,-0.2708660736,6.13381248,5.205658752
2013-07-25,0.19250058239999998,4.94252928,4.631872895999999
2013-07-26,-2.237715072,7.327158912,4.800892032
2013-07-27,-0.9845597951999999,6.088162176,4.89742848
2013-07-28,-0.3124873728,4.915645056,4.581930239999999
2013-07-29,-2.104828416,6.738173568,4.660706304
2013-07-30,-1.9644871679999998,6.807203712,4.853561471999999
2013-07-31,-2.288310912,7.309253376,5.026053888
2013-08-01,-2.073693312,7.172198784,5.104985472
2013-08-02,-1.8290292479999999,7.098897024,5.285647872
2013-08-03,-1.0190323584,6.038934911999999,5.056815744
2013-08-04,-1.4765794559999998,6.6893402879999995,5.262796799999999
2013-08-05,-0.9231055488,6.068411136,5.216638464
2013-08-06,-2.1847968,7.459257599999999,5.348985984
2013-08-07,0.4022587008,4.48799616,4.975748352
2013-08-08,-2.1150616319999997,6.884621567999999,4.836868991999999
2013-08-09,-0.5219987328,5.075384832,4.59748224
2013-08-10,-2.04596928,6.977757312,5.048873856
2013-08-11,-1.646034048,6.356392703999999,4.7928672
2013-08-12,-1.61289792,6.190328448,4.653345023999999
2013-08-13,-1.673747712,6.082252415999999,4.489375104
2013-08-14,-1.8170542079999998,6.513716735999999,4.687123968
2013-08-15,-1.1026264319999999,6.183848448,4.8795333119999995
2013-08-16,-1.6390045439999998,6.7917761279999995,4.943151359999999
2013-08-17,-1.386429696,6.563275776,5.132284416
2013-08-18,-0.5944316543999999,5.692239359999999,5.059521792
2013-08-19,-1.1583648,6.448419072,5.279147136
2013-08-20,-0.402242112,5.943798144,5.514676991999999
2013-08-21,-1.9285205759999997,7.470755712,5.497041024
2013-08-22,1.5369212159999999,3.7400382719999996,5.285088
2013-08-23,1.0101998591999999,4.4648858879999995,5.514210432
2013-08-24,-0.9650513664,6.465412224,5.47166016
2013-08-25,-0.4628596608,5.910941951999999,5.2784421120000005
2013-08-26,-0.24227838719999997,5.565138048,5.024260224
2013-08-27,-1.11487104,6.384230784,4.814401535999999
2013-08-28,0.341687808,4.787755776,4.509177983999999
2013-08-29,0.49633585919999995,4.5097171199999995,4.1917824
2013-08-30,0.8137501055999999,4.167065088,4.291294464
2013-08-31,0.38075339519999996,4.88856384,4.545642239999999
2013-09-01,-0.5537113344,5.433702912,4.385425536
2013-09-02,-0.4725744768,5.689585151999999,4.772587391999999
2013-09-03,-0.2540896128,5.461136639999999,4.902228864
2013-09-04,0.9845608319999999,4.118511744,4.826812032
2013-09-05,1.067375232,4.0971536639999995,4.908283775999999
2013-09-06,0.3211301376,4.389966719999999,4.764344832
2013-09-07,-0.2091111552,4.9780915199999995,4.744541952
2013-09-08,0.39980148479999994,4.145478912,4.589726976
2013-09-09,-0.09340862975999999,5.139531648,5.111724672
2013-09-10,2.2649414400000003,3.484228608,5.808454272
2013-09-11,2.499403392,4.372434432,6.8803499519999995
2013-09-12,1.921895424,4.876941312,6.783398783999999
2013-09-13,0.40584188159999995,6.284210688,6.648625151999999
2013-09-14,0.5713970688000001,5.504972544,5.976737279999999
2013-09-15,1.861180416,3.112774272,4.93454592
2013-09-16,-1.4689071360000001,6.469984511999999,4.976764415999999
2013-09-17,-1.321308288,6.142749695999999,4.838859648
2013-09-18,-0.7273763712,4.879014912,4.055142528
2013-09-19,-1.0254822912,4.088911103999999,3.0447290879999995
2013-09-20,-2.180162304,5.2947509759999996,3.131011584
2013-09-21,-1.4187363839999998,4.796153855999999,3.439625472
2013-09-22,-0.4973249664,3.524674176,3.0435989759999997
2013-09-23,-1.292340096,3.6880945919999997,2.432892672
2013-09-24,-2.7459855359999996,5.674219775999999,2.9417022719999997
2013-09-25,-1.53923328,4.656953088,3.1362266880000003
2013-09-26,-2.357776512,5.038588799999999,2.70511488
2013-09-27,0.5902968959999999,1.533676032,2.129960448
2013-09-28,-1.9992614399999997,4.216800383999999,2.2335264
2013-09-29,-2.7076654079999996,5.452282368,2.743870464
2013-09-30,-1.982340864,5.198961024,3.0067096319999997
2013-10-01,-2.174356224,5.1113514239999995,2.8992038399999998
2013-10-02,-1.669590144,4.475958912,2.794196736
2013-10-03,-1.419389568,3.955537152,2.5413834239999997
2013-10-04,1.547973504,-0.02613814272,1.54384704
2013-10-05,0.3140322048,1.33788672,1.667526912
2013-10-06,-1.673623296,3.747638016,2.076492672
2013-10-07,-2.155652352,4.220335872,2.1376223999999997
2013-10-08,-2.3352986879999995,4.291584768,1.9673383679999998
2013-10-09,-2.408994432,3.9148945919999996,1.5828825599999998
2013-10-10,-0.812369088,2.219177088,1.411634304
2013-10-11,-1.16738496,2.427947136,1.2717181439999998
2013-10-12,-0.6768883584,1.9855342079999998,1.321329024
2013-10-13,-1.7520468479999998,3.034775808,1.541991168
2013-10-14,-0.9958837247999999,2.290923648,1.309405824
2013-10-15,1.122346368,-0.12864407039999998,1.0185440256
2013-10-16,0.7525726848,0.40022553599999994,1.164419712
2013-10-17,0.452267712,0.7582730111999999,1.23866496
2013-10-18,0.9745888895999999,0.03341284992,1.0223190144
2013-10-19,0.8710219008,0.48085228799999996,1.359638784
2013-10-20,0.026948920319999996,1.17951552,1.2196604159999997
2013-10-21,0.7221923712,0.43945286399999994,1.235378304
2013-10-22,0.12518634239999998,1.408534272,1.532193408
2013-10-23,-0.6219120384,2.2298975999999997,1.604510208
2013-10-24,-0.312641856,1.921947264,1.607641344
2013-10-25,-0.3644445312,1.984030848,1.615583232
2013-10-26,-0.07133049216,1.588491648,1.52326656
2013-10-27,-0.4410516096,1.991765376,1.5443758079999999
2013-10-28,0.4439245824,0.763893504,1.3606133759999999
2013-10-29,-0.18743581439999998,1.5610164479999997,1.385652096
2013-10-30,0.5912445312,0.38501464319999995,1.0109826432
2013-10-31,0.7654777343999999,0.09948075264,0.8718067584
2013-11-01,0.7867839744,0.09855499392,0.8897454719999999
2013-11-02,0.5457570048,0.6821283455999999,1.2218065919999999
2013-11-03,0.1846789632,0.9032031359999999,1.088463744
2013-11-04,0.8169351551999999,-0.11163744,0.7113723264
2013-11-05,0.6889162752,-0.10876654079999999,0.5885312255999999
2013-11-06,0.5758376832,0.10254916224,0.6843502079999999
2013-11-07,0.7275619583999999,0.1985617152,0.9759916799999999
2013-11-08,0.5242724352,0.5094876671999999,1.057214592
2013-11-09,0.48382583039999993,0.5528331648,1.04048064
2013-11-10,0.49095901439999995,0.5544484992000001,1.066939776
2013-11-11,0.27611331840000003,0.7178471423999999,0.9965649024
2013-11-12,0.3969886464,0.5277975551999999,0.9241496064
2013-11-13,0.44995046399999994,0.5203792512000001,0.9700394111999999
2013-11-14,0.3930861312,0.387493632,0.7908824448
2013-11-15,0.361708416,0.37291000319999995,0.7347459456000001
2013-11-16,0.665926272,-0.08663397119999999,0.5822471807999999
2013-11-17,0.3836284416,0.1384449408,0.525331008
2013-11-18,0.4863763584,0.2051899776,0.6896109311999999
2013-11-19,0.6327766656,0.04602915072,0.6821635967999999
2013-11-20,0.6599874815999999,-0.1298374272,0.6164781696
2013-11-21,0.5785198847999999,-0.2638490112,0.3637374336
2013-11-22,0.42670333439999997,0.029432367359999996,0.45980628479999996
2013-11-23,0.4781897856,-0.010467221760000001,0.474538176
2013-11-24,0.5574987648,0.07338522239999999,0.6373012608
2013-11-25,0.5434687871999999,-0.03418163712,0.5136400512
2013-11-26,0.5186623103999999,0.0240117696,0.5489358336
2013-11-27,0.7015082112,-8.998791551999999e-4,0.6969566591999999
2013-11-28,0.6058468223999999,0.08508312576,0.68763893760000006
2013-11-29,0.6261193728,0.0117168768,0.6361587071999999
2013-11-30,0.636895872,-0.042946847999999996,0.5934860928
2013-12-01,0.593656128,-0.06108016895999999,0.5336990208
2013-12-02,0.4252321151999999,0.1626656256,0.5880439296
2013-12-03,0.48956866559999995,0.012600852479999999,0.5039563391999999
2013-12-04,0.6823522943999999,-0.5424941952,0.1430441856
2013-12-05,0.5818189824,-0.3683615616,0.2182868352
2013-12-06,0.4948573824,-0.2773761408,0.2222629632
2013-12-07,0.41267128319999996,-0.04098511872,0.3782236032
2013-12-08,0.48615033599999996,-0.21522620159999997,0.2766296448
2013-12-09,0.6764394239999999,-0.5159894399999999,0.166442688
2013-12-10,0.6287144832,-0.24468791039999999,0.3895433856
2013-12-11,0.3220383744,0.1585827072,0.48435459839999995
2013-12-12,0.5378026752,0.11769649919999998,0.6550377984
2013-12-13,0.44654457599999997,0.056696267519999996,0.5057582976
2013-12-14,0.5469669504,-0.1377015552,0.413278848
2013-12-15,0.4485746304,0.0270148608,0.47932922879999995
2013-12-16,0.48196684799999995,0.07635306239999999,0.5617123199999999
2013-12-17,0.479369664,0.12226464,0.6054549119999999
2013-12-18,0.5462246016,0.09193419648,0.642204288
2013-12-19,0.5476553856,0.02123345664,0.5740243199999999
2013-12-20,0.5585366016,-0.1351821312,0.4304192256
2013-12-21,0.36312675839999997,-0.02193734016,0.3487370112
2013-12-22,0.39792280319999995,-0.10749749759999999,0.29799187199999994
2013-12-23,0.32537376,0.04749881472,0.37913806079999995
2013-12-24,0.41487966719999997,-0.03347640576,0.386482752
2013-12-25,0.3043713024,0.08710447103999999,0.39518461439999997
2013-12-26,0.40530792959999995,0.0571494528,0.4641162624
2013-12-27,0.4459504896,0.1097805312,0.5555806848
2013-12-28,0.38977666559999996,0.07596187776,0.4678528896
2013-12-29,0.4443538176,-0.14083683839999997,0.3083723136
2013-12-30,0.4415503104,-0.09190889856,0.3523917312
2013-12-31,0.39006282239999995,0.04695345792,0.4365923328
2014-01-01,0.34358929920000003,-0.07448495615999999,0.2698137216
2014-01-02,0.3496493952,-0.001729672704,0.3498650496
2014-01-03,0.07501372416,0.31868743679999995,0.3964059648
2014-01-04,0.3800836224,-0.2057757696,0.17410049279999998
2014-01-05,0.34570540799999994,-0.23816643839999999,0.1067188608
2014-01-06,0.3834884736,-0.13499654399999997,0.2489678208
2014-01-07,0.4152684672,-0.029773163519999996,0.387493632
2014-01-08,0.38255639039999995,-0.010396615679999999,0.37358392319999995
2014-01-09,0.29840866559999996,0.06867172224,0.367877376
2014-01-10,0.3439335168,-0.07020100223999999,0.2731491072
2014-01-11,0.5056338816,-0.043673748479999996,0.46321631999999996
2014-01-12,0.41804812799999996,-0.06585141888,0.351910656
2014-01-13,0.48311562239999994,-0.16498183679999998,0.3171799296
2014-01-14,0.3268086912,0.02477319552,0.35073699839999994
2014-01-15,0.4354912512,-0.012548183039999999,0.42263596800000003
2014-01-16,0.3009861504,0.08276235264,0.38293274879999994
2014-01-17,0.5167069056,-0.07212043007999999,0.44448238079999997
2014-01-18,0.45904112639999994,0.05204238336,0.511878528
2014-01-19,0.49084081919999994,0.027544147199999997,0.5193932544
2014-01-20,0.5278442112,-0.10170873216,0.4260439296
2014-01-21,0.3991856256,0.07199186687999999,0.47153663999999995
2014-01-22,0.3939746688,0.0286421184,0.3763666944
2014-01-23,0.4056915455999999,-0.0945530496,0.27636318719999997
2014-01-24,0.6244086527999999,-0.14878287359999998,0.4757968512
2014-01-25,0.5003005824,0.05850392832,0.5598408959999999
2014-01-26,0.5315860224,-0.09910003968,0.43138656
2014-01-27,0.3873453696,-0.09398467583999999,0.2908576512
2014-01-28,0.3969419904,-0.17346700799999998,0.2213080704
2014-01-29,0.33393669119999997,0.09263102976,0.4248412416
2014-01-30,0.37766373119999996,0.024415810559999997,0.3891566592
2014-01-31,0.3526498944,-0.025629384959999998,0.3202478208
2014-02-01,0.3862971647999999,-0.1599699456,0.2244734208
2014-02-02,0.3468707712,-0.07880395392,0.2653668864
2014-02-03,0.3079980288,-0.04715646336,0.2587500288
2014-02-04,0.39409701119999996,-0.2703383424,0.143887104
2014-02-05,0.657455616,-0.5289421823999999,0.145711872
2014-02-06,0.3311580672,-0.08003494656,0.2500844544
2014-02-07,0.3592895616,-0.05308001279999999,0.3060208512
2014-02-08,0.2917461888,0.07030426752,0.3630334464
2014-02-09,0.38627539199999994,0.01749693312,0.4061218176
2014-02-10,0.2844948096,0.08723562623999999,0.37318579199999996
2014-02-11,0.4511884032,-0.1095617664,0.3417676416
2014-02-12,0.35732171519999995,0.046699856639999995,0.40405547519999996
2014-02-13,0.41963235839999996,0.09456590591999998,0.5145348096
2014-02-14,0.5364755711999999,-0.03668436864,0.498146112
2014-02-15,0.6066824832,0.05419021824,0.6479699328
2014-02-16,0.5636075904,0.08831296512,0.6470648064
2014-02-17,0.4219371648,0.13045743359999998,0.5471908992
2014-02-18,0.5744950272,0.051050580479999996,0.6204128256
2014-02-19,0.6170836607999999,-0.05674281984,0.5547004416
2014-02-20,0.563101632,-0.3193717248,0.23879784959999997
2014-02-21,0.4323424896,-0.07302472704,0.35357472
2014-02-22,0.46368495359999995,-0.07594798464000001,0.3828145536
2014-02-23,0.47024064,0.01853165952,0.48530016
2014-02-24,0.5040641664,0.07112147327999999,0.582920064
2014-02-25,0.5706329471999999,-0.10053580032,0.4696475904
2014-02-26,0.5067919872,0.0141398784,0.5205368448
2014-02-27,0.5755753728,-0.001331655552,0.570996864
2014-02-28,0.5050169856,0.056991859199999995,0.560924352
2014-03-01,0.5802948864,0.02190727296,0.5963974272
2014-03-02,0.5366321279999999,-0.010229265792,0.5287814784
2014-03-03,0.5797713024000001,-0.02204112384,0.5565262463999999
2014-03-04,0.6160655232,-0.04593946752,0.5709294719999999
2014-03-05,0.5146789248,-0.013300588799999999,0.50144832
2014-03-06,0.6207093504,0.04728119039999999,0.6437377152
2014-03-07,0.5641767936,-0.06286004351999999,0.4716672768
2014-03-08,0.5962512384,-0.1285030656,0.45946621439999996
2014-03-09,0.4360998528,0.23562627839999997,0.6711942528
2014-03-10,0.652857408,0.06770127744,0.7211348352
2014-03-11,0.618342336,-0.191823552,0.4247593344
