year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1993,1,1.0307731e-09,historical,3.3836482e-11,5.463072e-09,9.969366e-10,-6.58066e-09,0.27255517,22.162872,6.183177,268.11774,308.85214,29.946562,15.080858
1993,2,1.3251938e-09,historical,5.38588e-11,6.6248855e-09,1.271335e-09,-6.7563226e-09,0.19701436,38.67614,4.473065,299.58517,323.56195,12.741335,-14.685142
1993,3,1.8886712e-09,historical,3.013999e-10,7.1266055e-09,1.5872714e-09,-6.950006e-09,0.19283809,86.873604,7.250954,299.62094,330.9223,29.313086,3.199567
1993,4,2.6435274e-09,historical,6.500794e-10,7.727958e-09,1.993448e-09,-7.1977793e-09,0.19332206,183.32771,14.139478,276.429,343.70602,31.088291,47.646996
1993,5,4.7301423e-08,historical,2.8649122e-08,8.752753e-09,1.86523e-08,1.977682e-08,1.4698826,284.04797,30.32914,289.55606,380.46487,45.770283,62.011803
1993,6,9.840892e-08,historical,6.1153116e-08,1.1265341e-08,3.72558e-08,4.9721226e-08,2.6745956,251.90468,30.190489,325.49542,394.44083,70.811584,34.087368
1993,7,8.2780545e-08,historical,4.6250577e-08,1.2076761e-08,3.652997e-08,3.2178097e-08,3.2624645,250.31598,30.171482,344.23972,416.11563,75.32017,33.440502
1993,8,5.21546e-08,historical,2.416952e-08,9.249079e-09,2.7985081e-08,6.461095e-09,3.378294,186.85503,22.986877,339.78415,405.6306,52.34989,27.398458
1993,9,2.667185e-08,historical,9.467661e-09,9.9965485e-09,1.7204188e-08,-1.8122519e-08,2.4497237,118.49636,14.748676,330.08432,386.39316,38.235413,18.972824
1993,10,1.7876294e-08,historical,6.920902e-09,1.29454065e-08,1.0955392e-08,-1.863195e-08,1.4350266,54.984383,6.8537884,330.88794,372.93494,26.724394,-1.2487328
1993,11,6.177497e-09,historical,1.7787511e-09,8.257844e-09,4.398746e-09,-1.1361747e-08,0.83189195,31.14916,4.114525,288.9793,338.18793,25.742886,2.4036882
1993,12,1.6491534e-09,historical,-4.1973555e-10,7.245618e-09,2.0688888e-09,-9.72845e-09,0.45543292,11.025185,1.4618471,298.65915,326.07156,17.189423,1.3111202
1994,1,1.160513e-09,historical,-1.5393141e-10,6.098738e-09,1.3144444e-09,-7.448361e-09,0.31150973,16.391956,4.114746,294.04282,316.1335,12.18607,1.423389
1994,2,1.1825816e-09,historical,7.8157154e-11,5.8730976e-09,1.1044244e-09,-6.1198424e-09,0.22246596,42.876175,12.171039,288.88507,313.00546,12.447837,-4.461213
1994,3,1.4198808e-09,historical,2.5147776e-10,5.6097385e-09,1.168403e-09,-5.4828013e-09,0.21374153,104.77806,13.378531,265.0922,314.19025,30.958319,13.538895
1994,4,3.1232825e-09,historical,7.3026757e-10,9.255848e-09,2.393015e-09,-8.645651e-09,0.21495107,169.72188,13.050123,296.64853,349.90894,31.182999,30.91469
1994,5,4.5290328e-08,historical,2.7279114e-08,1.0859413e-08,1.8011214e-08,1.6299694e-08,1.2723964,229.028,22.906218,315.7126,383.27185,40.301994,43.09405
1994,6,6.340552e-08,historical,3.514081e-08,8.737414e-09,2.8264711e-08,2.6273185e-08,2.5446105,264.0103,31.363417,334.71716,408.51645,54.717735,48.499374
1994,7,3.616024e-08,historical,1.3702858e-08,6.7951227e-09,2.2457382e-08,2.6660563e-09,2.6619341,245.05948,29.027105,353.07037,427.67502,47.554802,56.048515
1994,8,1.7759055e-08,historical,1.7371795e-09,6.8436434e-09,1.6021874e-08,-1.629693e-08,2.0175276,216.71039,24.659502,349.70706,428.77335,41.32027,49.993336
1994,9,1.0025615e-08,historical,1.8710956e-10,9.291856e-09,9.838505e-09,-1.6226442e-08,1.2617834,119.38916,12.832134,349.67892,407.3185,27.685617,19.61844
1994,10,5.0249196e-09,historical,-4.913928e-10,9.361934e-09,5.5163127e-09,-1.36296485e-08,0.788464,53.661713,5.4508624,328.36926,375.60925,35.497776,2.5251758
1994,11,2.4802254e-09,historical,6.69126e-12,7.7835205e-09,2.473534e-09,-8.553488e-09,0.3907542,31.672972,3.3503366,300.75693,346.09534,33.4229,-1.1090763
1994,12,8.732839e-10,historical,-1.845799e-10,4.9537747e-09,1.0578638e-09,-5.378313e-09,0.24801837,11.619232,2.1579344,292.034,316.99167,28.841125,14.201464
1995,1,8.588009e-10,historical,-2.0065073e-10,5.279753e-09,1.0594516e-09,-5.684568e-09,0.19570246,20.321814,3.294085,292.73584,320.28317,15.094401,-10.685803
1995,2,7.437908e-10,historical,5.97399e-11,4.1109818e-09,6.840509e-10,-4.2179686e-09,0.18664826,48.93141,17.546188,270.54214,304.10715,21.833296,12.533472
1995,3,1.6249401e-09,historical,3.4774297e-10,5.430256e-09,1.2771971e-09,-5.2132396e-09,0.18314528,84.92967,9.020818,303.25595,326.88397,15.774,2.964587
1995,4,3.4198713e-09,historical,1.0316484e-09,7.9316465e-09,2.388223e-09,-7.0297195e-09,0.2077397,169.38132,12.862436,301.07593,357.58765,37.039696,22.395721
1995,5,6.538358e-08,historical,4.09945e-08,7.941552e-09,2.4389085e-08,3.2923367e-08,1.7588738,259.9121,29.68433,302.24976,378.2326,56.71294,43.60794
1995,6,6.502324e-08,historical,3.591639e-08,8.792414e-09,2.910685e-08,2.6820665e-08,2.5749056,249.3828,29.632336,349.32242,415.27957,56.625355,44.020065
1995,7,7.02206e-08,historical,3.6536054e-08,1.0568502e-08,3.3684547e-08,2.261687e-08,2.9292839,305.0219,36.06259,349.08243,440.55704,79.54296,49.767334
1995,8,2.9478404e-08,historical,9.710939e-09,9.00688e-09,1.9767466e-08,-8.826284e-09,2.5109396,191.73122,22.670437,352.1232,420.49252,54.85266,38.56504
1995,9,2.3411122e-08,historical,9.407532e-09,1.1103392e-08,1.4003591e-08,-1.3718967e-08,1.8480368,98.04339,11.585028,334.66058,386.77692,48.00805,6.6447144
1995,10,1.20158035e-08,historical,4.689128e-09,9.720051e-09,7.326675e-09,-1.2912362e-08,1.0192438,58.45798,6.982246,317.8261,363.22467,33.99198,1.9021701
1995,11,3.5463699e-09,historical,2.1916455e-10,8.361475e-09,3.3272054e-09,-1.106497e-08,0.54496753,20.254824,2.3310091,316.5835,348.918,17.576689,-4.5853076
1995,12,1.7649543e-09,historical,-2.2984259e-10,7.0135293e-09,1.9947968e-09,-8.793382e-09,0.33391687,14.336964,1.5316417,308.4792,339.00967,18.217258,-3.4963002
1996,1,1.0706946e-09,historical,5.2756857e-12,4.8135043e-09,1.065419e-09,-5.647189e-09,0.23524962,26.318361,5.2312055,264.70865,316.9627,20.692692,0.26671296
1996,2,1.3402932e-09,historical,3.0018568e-10,4.7695594e-09,1.0401074e-09,-4.8245363e-09,0.19891684,50.669235,7.51327,280.85236,316.57416,14.426797,1.7150011
1996,3,1.760902e-09,historical,3.9985923e-10,5.6772747e-09,1.3610427e-09,-5.442607e-09,0.18818459,104.5624,10.300965,291.611,328.9847,27.710262,8.794186
1996,4,2.6478477e-09,historical,6.0638217e-10,7.209892e-09,2.0414657e-09,-6.7229e-09,0.19066414,147.66867,11.344691,302.02927,350.38504,43.439293,17.456995
1996,5,5.016201e-08,historical,3.1477704e-08,7.963325e-09,1.868431e-08,2.3398288e-08,1.4501685,181.54984,19.494331,319.40897,367.63123,45.77463,31.10852
1996,6,1.05433585e-07,historical,6.606223e-08,1.016842e-08,3.9371358e-08,5.569727e-08,2.6692796,246.19704,29.414925,332.12625,398.3587,75.821465,27.028328
