year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2016,11,1.01309485e-08,ssp245,2.8771825e-09,7.789268e-09,7.253766e-09,-1.0175258e-08,1.4929328,111.05488,22.586103,247.57803,316.80048,27.017736,-7.196062
2016,12,3.307969e-09,ssp245,7.001655e-10,5.7490124e-09,2.6078035e-09,-7.340504e-09,0.9971017,82.31763,31.750662,230.90706,282.87338,19.192446,-9.287637
2017,1,5.4589816e-10,ssp245,-7.220435e-10,5.697169e-09,1.2679416e-09,-6.5473134e-09,0.82975847,107.13812,39.611423,225.62885,287.83984,23.32599,-9.697138
2017,2,1.2746372e-09,ssp245,-3.874463e-10,6.2164673e-09,1.6620835e-09,-6.6498345e-09,0.80092597,136.4135,35.17337,242.94986,297.99017,30.430061,9.095834
2017,3,5.338632e-09,ssp245,1.4980693e-09,8.124534e-09,3.840563e-09,-6.669851e-09,0.78257173,186.70389,44.79144,259.47754,317.56238,46.31964,21.880669
2017,4,8.3142e-09,ssp245,2.353847e-09,1.0163471e-08,5.9603527e-09,-7.852503e-09,0.778661,225.56732,34.213104,274.81546,339.8422,62.97624,50.77771
2017,5,1.2994586e-08,ssp245,4.299927e-09,1.1879928e-08,8.694659e-09,-7.622856e-09,0.8319399,251.62012,35.552906,294.3451,358.6961,89.80682,45.677746
2017,6,6.8770085e-08,ssp245,3.7985604e-08,1.6562373e-08,3.0784477e-08,2.1380375e-08,1.885088,300.8837,41.982227,308.64346,395.7972,121.1635,42.800003
2017,7,9.2399546e-08,ssp245,5.063408e-08,1.8180257e-08,4.1765464e-08,3.236445e-08,2.5178432,314.9626,44.219936,320.42593,414.99838,129.75954,34.97829
2017,8,8.317991e-08,ssp245,4.1642572e-08,1.6703433e-08,4.153734e-08,2.403902e-08,2.8996878,295.72156,41.848156,315.99472,415.90497,117.69804,32.361683
2017,9,5.2847543e-08,ssp245,2.178447e-08,1.2868947e-08,3.1063074e-08,5.5183094e-09,2.9320078,214.32176,30.41606,309.3952,394.01132,71.43158,29.0469
2017,10,3.0611208e-08,ssp245,1.14080425e-08,9.635968e-09,1.9203165e-08,-5.975683e-09,2.5902479,148.63913,22.514984,287.87018,354.20377,40.511032,21.535913
2017,11,1.1176959e-08,ssp245,3.9386907e-09,7.35084e-09,7.2382687e-09,-1.0589112e-08,1.668587,106.682236,29.933964,244.24947,305.66867,24.552107,-2.1540997
2017,12,5.437548e-09,ssp245,2.0494808e-09,7.556969e-09,3.3880672e-09,-7.623404e-09,0.94368786,87.13342,20.130049,231.43303,298.07733,20.63461,-17.910786
2018,1,1.2308022e-09,ssp245,-4.4626472e-10,6.3828063e-09,1.6770669e-09,-6.9201365e-09,0.8570508,111.55753,27.253603,214.55617,287.2391,21.58413,-2.6755025
2018,2,5.609619e-09,ssp245,1.8441582e-09,8.190611e-09,3.765461e-09,-6.389792e-09,0.83661896,127.09321,36.867153,263.1608,306.87094,23.830383,7.7631755
2018,3,9.582322e-09,ssp245,3.3669214e-09,1.0946748e-08,6.2154006e-09,-7.620873e-09,0.83444047,192.96254,28.8281,262.2522,335.68683,39.876785,42.700253
2018,4,1.023631e-08,ssp245,3.5612024e-09,1.04120055e-08,6.6751067e-09,-6.8915207e-09,0.8423954,233.47684,43.86121,272.20816,333.75357,62.446228,44.37181
2018,5,1.9743592e-08,ssp245,8.199079e-09,1.3166983e-08,1.1544513e-08,-5.00851e-09,1.0047827,238.81966,32.940197,303.15506,360.66782,90.56552,43.707645
2018,6,7.5976516e-08,ssp245,4.1981007e-08,1.8057298e-08,3.3995512e-08,2.388311e-08,2.1129937,306.7663,43.024246,308.31274,396.85034,118.56727,48.303497
2018,7,9.0131365e-08,ssp245,4.8748188e-08,1.784119e-08,4.138318e-08,3.0771403e-08,2.643628,263.79047,36.819035,332.54297,408.23688,108.80747,29.6959
2018,8,7.8487474e-08,ssp245,3.7158234e-08,1.843148e-08,4.1329244e-08,1.7417815e-08,2.9287708,285.13446,40.24459,326.17734,420.4885,110.44345,34.800705
2018,9,4.7976563e-08,ssp245,1.9221432e-08,1.1954798e-08,2.875513e-08,3.20586e-09,2.9038973,221.04271,31.604942,289.46982,382.0681,65.34914,35.605003
2018,10,2.4727973e-08,ssp245,9.145596e-09,8.91409e-09,1.5582376e-08,-7.472946e-09,2.4101238,146.34198,21.77525,274.72263,341.00104,34.40405,21.110384
2018,11,8.983594e-09,ssp245,2.8454905e-09,7.839326e-09,6.1381042e-09,-1.0099422e-08,1.4837592,95.81766,24.662024,257.03403,306.33154,21.39779,5.7283764
2018,12,5.34548e-09,ssp245,1.7631844e-09,7.724948e-09,3.5822958e-09,-7.887554e-09,0.95381856,82.097015,20.917547,246.85655,298.44144,20.682064,-11.649001
2019,1,5.1983386e-09,ssp245,1.800819e-09,7.535669e-09,3.3975196e-09,-5.815434e-09,0.8774001,105.16013,29.625881,234.37692,299.4166,27.212742,-19.52202
2019,2,1.2155376e-09,ssp245,-2.5337857e-10,6.0524976e-09,1.4689161e-09,-6.349136e-09,0.86081064,144.57375,54.442966,223.73509,281.3614,34.11737,11.673111
2019,3,1.7789539e-09,ssp245,-5.820395e-10,7.486873e-09,2.3609934e-09,-8.108019e-09,0.83601296,192.56633,55.680622,248.0286,304.37125,49.765633,14.776349
2019,4,7.451834e-09,ssp245,2.7466012e-09,9.148456e-09,4.7052326e-09,-6.440825e-09,0.82310605,222.1931,46.503983,267.19162,321.88885,60.981434,38.99591
2019,5,1.199826e-08,ssp245,3.955755e-09,1.2071453e-08,8.042505e-09,-8.15463e-09,0.8545971,250.14067,36.46705,289.40216,349.6304,83.701904,46.142338
2019,6,5.4110807e-08,ssp245,2.9113755e-08,1.6837703e-08,2.4997052e-08,1.2237123e-08,1.5801685,303.1366,42.043335,300.3453,385.65118,116.5129,46.530506
2019,7,8.91345e-08,ssp245,4.7119926e-08,2.2274898e-08,4.2014577e-08,2.480249e-08,2.4663968,344.26273,48.43451,318.20123,426.59796,135.91734,39.421738
2019,8,6.313417e-08,ssp245,2.5933197e-08,2.0671285e-08,3.720098e-08,4.7279465e-09,2.8387017,292.88165,41.246166,331.71735,435.20865,101.01082,42.295456
2019,9,4.8807976e-08,ssp245,1.9524286e-08,1.3726111e-08,2.9283688e-08,3.4220076e-09,2.8691986,212.58476,30.165873,307.3736,393.40625,62.93152,34.435364
2019,10,3.0079455e-08,ssp245,1.1349012e-08,9.7423305e-09,1.8730441e-08,-4.411919e-09,2.5512583,141.74886,21.79066,289.6085,354.02557,34.138767,15.297709
2019,11,1.4993187e-08,ssp245,5.4024007e-09,7.343857e-09,9.590785e-09,-6.510235e-09,1.9456986,96.3507,22.851727,254.85788,314.4902,23.962498,4.1996093
2019,12,2.246388e-09,ssp245,-2.6673624e-10,6.219272e-09,2.5131242e-09,-8.9070955e-09,1.0008448,97.46281,37.90141,218.16287,282.60257,22.477962,-18.86839
2020,1,4.412041e-09,ssp245,1.2834213e-09,6.961197e-09,3.1286198e-09,-5.782669e-09,0.88234055,99.306816,25.773888,237.2396,297.86237,19.60636,-6.6490226
2020,2,1.7442701e-09,ssp245,-5.917047e-12,6.030007e-09,1.7501871e-09,-6.0853553e-09,0.8525366,130.36874,31.622423,234.81123,294.40427,27.564861,17.266638
2020,3,1.7587509e-09,ssp245,-3.4215428e-10,6.6491848e-09,2.1009052e-09,-7.031027e-09,0.82721215,191.10468,46.166092,241.35864,302.22717,37.107964,42.11553
2020,4,7.484791e-09,ssp245,2.3181859e-09,9.50368e-09,5.1666045e-09,-7.2249478e-09,0.8111999,244.17201,45.10013,261.50092,330.75357,64.61869,45.82497
2020,5,1.3419264e-08,ssp245,4.4361737e-09,1.2503632e-08,8.98309e-09,-8.106904e-09,0.8589964,266.19092,39.683353,284.56088,358.4657,84.269806,51.923294
2020,6,6.45689e-08,ssp245,3.5239616e-08,1.7737534e-08,2.9329284e-08,1.7462638e-08,1.7589635,328.44278,45.69738,303.9841,398.03662,124.55224,51.131
2020,7,9.562096e-08,ssp245,5.181043e-08,2.0702144e-08,4.381053e-08,3.104636e-08,2.532063,332.32004,46.760284,321.42224,423.63937,138.18423,35.361053
2020,8,8.161842e-08,ssp245,3.922485e-08,1.8444947e-08,4.2393566e-08,2.0076305e-08,2.923394,300.32092,42.40313,321.83926,426.76154,111.23909,34.948067
2020,9,4.6011053e-08,ssp245,1.6961213e-08,1.28697e-08,2.9049838e-08,1.1890793e-09,2.9093575,199.01768,28.266352,309.751,392.3898,65.118126,27.437126
2020,10,2.9020883e-08,ssp245,1.0981585e-08,9.246361e-09,1.8039298e-08,-5.6637193e-09,2.5686307,142.8544,20.57702,283.28336,350.88788,36.560276,22.969696
2020,11,1.0948061e-08,ssp245,3.6860541e-09,7.898957e-09,7.2620066e-09,-9.821602e-09,1.6246804,94.308945,21.49677,262.98294,311.6633,22.619493,4.8710704
2020,12,5.885979e-09,ssp245,2.04391e-09,7.497457e-09,3.842069e-09,-8.28011e-09,0.9969508,93.561264,25.560452,232.50711,297.917,23.807705,-17.474136
2021,1,3.981969e-09,ssp245,9.949497e-10,7.0556276e-09,2.9870195e-09,-6.166574e-09,0.8765924,104.405655,25.0617,223.87727,292.51453,26.728384,-15.7421465
2021,2,5.4914904e-09,ssp245,2.0016782e-09,7.160205e-09,3.4898122e-09,-5.2073705e-09,0.866794,133.92686,32.222588,238.4656,301.8461,30.640718,11.095699
2021,3,2.317152e-09,ssp245,-1.3689e-10,7.193908e-09,2.454042e-09,-7.3746835e-09,0.84782225,202.14496,62.097317,236.12627,297.89737,45.682198,23.59288
2021,4,9.338931e-09,ssp245,3.3359726e-09,1.0305001e-08,6.002959e-09,-7.012253e-09,0.8393274,234.2385,36.143803,264.11343,333.2678,59.836853,51.614162
2021,5,1.8149063e-08,ssp245,7.0494823e-09,1.3771181e-08,1.1099581e-08,-6.764906e-09,0.9609723,245.99255,35.522675,300.1491,362.9391,84.15396,44.21132
2021,6,6.7353454e-08,ssp245,3.724283e-08,1.5898706e-08,3.011062e-08,2.130092e-08,2.0152736,281.15933,39.483494,306.1124,385.3227,109.580246,43.687344
2021,7,9.225302e-08,ssp245,5.007128e-08,1.9041458e-08,4.2181743e-08,3.0921285e-08,2.5852304,329.37234,46.45435,310.65756,413.80435,125.53336,43.267593
2021,8,8.0952354e-08,ssp245,3.9128157e-08,1.8606176e-08,4.18242e-08,1.9555577e-08,2.93476,295.35724,41.62665,324.71008,421.13397,114.67866,36.529373
2021,9,5.4496745e-08,ssp245,2.1976177e-08,1.4242714e-08,3.2520568e-08,4.3566497e-09,2.9612212,222.45427,31.614326,311.6133,398.34473,75.43138,29.464108
2021,10,2.5774499e-08,ssp245,9.64907e-09,8.468748e-09,1.6125428e-08,-6.632443e-09,2.5404983,156.27548,26.334099,265.74762,337.99957,35.40408,17.23429
2021,11,1.2977143e-08,ssp245,4.6743227e-09,7.890014e-09,8.302821e-09,-9.3244354e-09,1.7161708,106.24425,22.55737,244.43727,310.32516,28.120985,4.5665197
2021,12,4.9517532e-09,ssp245,1.7332823e-09,7.162319e-09,3.2184708e-09,-7.7489615e-09,0.98388994,84.516655,25.368015,227.48189,291.41486,25.845644,-19.791107
