year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2012,4,4.1352504e-08,historical,2.7223452e-08,2.3221286e-08,1.4129053e-08,1.306167e-09,2.0658305,155.06473,37.18341,313.0647,357.18054,47.384888,18.693726
2012,5,6.633404e-08,historical,4.3114767e-08,2.2370795e-08,2.3219268e-08,1.5790992e-08,2.4552689,205.89484,43.76561,320.82397,375.45557,70.28766,29.624023
2012,6,7.670971e-08,historical,4.3894694e-08,1.2471345e-08,3.2815016e-08,2.5504674e-08,2.7196786,289.5474,63.34845,340.01514,415.65613,101.10742,37.519653
2012,7,3.9388603e-08,historical,1.9289374e-08,1.4394341e-08,2.009923e-08,1.9194677e-09,2.6933692,304.97385,66.839096,349.6443,445.94434,78.15454,54.264038
2012,8,2.4271575e-08,historical,1.1438649e-08,1.37689895e-08,1.2832926e-08,-4.270984e-09,2.5883148,248.1525,53.77043,347.188,440.31,34.771484,61.02826
2012,9,4.5197112e-08,historical,2.5661983e-08,1.342268e-08,1.953513e-08,8.8206455e-09,2.566886,138.7688,29.906845,337.61426,388.3473,49.809265,12.169678
2012,10,3.184225e-08,historical,1.7088261e-08,7.491952e-09,1.4753992e-08,6.864197e-09,2.540219,112.52595,24.720085,307.03735,370.08917,29.256409,1.8428345
2012,11,7.769489e-09,historical,4.106569e-09,1.164572e-08,3.6629206e-09,-8.64873e-09,2.2938123,35.73299,7.91403,309.7583,336.33978,13.649902,-2.5811157
2012,12,8.180604e-10,historical,4.7669124e-10,1.255051e-08,3.413692e-10,-1.271865e-08,2.072223,41.338146,10.568916,241.90698,292.20428,4.2821045,-1.9299316
2013,1,2.5072295e-09,historical,1.322714e-09,1.2148486e-08,1.1845156e-09,-1.1461764e-08,1.9104468,28.6547,12.988129,298.35205,312.9328,10.130066,-13.9646
2013,2,1.7408239e-09,historical,1.1088357e-09,1.3910779e-08,6.3198813e-10,-1.3317379e-08,1.758759,83.6439,56.398987,260.5747,286.17657,7.1901855,-2.1577148
2013,3,1.4108202e-08,historical,9.302218e-09,1.5538905e-08,4.8059836e-09,-7.218525e-09,1.7219522,104.198,32.212593,299.34375,328.36176,22.361572,3.9989624
2013,4,3.624316e-08,historical,2.4231758e-08,2.0587198e-08,1.20114025e-08,1.3239249e-09,1.9882126,162.86497,33.36284,299.76978,350.55725,49.755615,23.883362
2013,5,7.843597e-08,historical,5.0838217e-08,2.0751743e-08,2.7597748e-08,2.4490197e-08,2.525392,237.04146,50.256332,319.65942,385.9812,87.42157,23.647888
2013,6,8.333631e-08,historical,4.7762647e-08,1.44257415e-08,3.557366e-08,2.6716362e-08,2.7587886,246.73529,53.723083,336.68872,397.90234,92.195984,33.24054
2013,7,7.67744e-08,historical,3.878207e-08,1.5756308e-08,3.7992326e-08,1.6739298e-08,2.7968864,248.5904,54.105072,337.3916,404.34003,88.9303,31.141663
2013,8,6.954781e-08,historical,3.655441e-08,1.489474e-08,3.29934e-08,1.5927169e-08,2.795442,221.93225,49.22995,336.87817,400.79486,79.56287,27.940125
2013,9,4.144227e-08,historical,2.1090953e-08,9.934755e-09,2.0351317e-08,7.599222e-09,2.7246032,177.81107,39.114532,326.8286,394.92395,52.012512,18.100342
2013,10,2.3593026e-08,historical,1.2734082e-08,7.509505e-09,1.0858944e-08,2.9636702e-09,2.5722263,92.23,20.09919,316.00415,364.24524,30.757568,-1.0071411
2013,11,7.0417685e-09,historical,3.915698e-09,1.8906329e-08,3.1260707e-09,-1.607082e-08,2.306791,39.277435,14.521339,306.73315,326.4165,14.910156,-4.9108276
2013,12,1.478408e-09,historical,7.2408407e-10,1.359385e-08,7.54324e-10,-1.354837e-08,2.0944228,33.981678,20.182623,262.44458,282.4223,0.4267578,-8.674744
2014,1,2.4881792e-09,historical,1.2761975e-09,1.4954535e-08,1.2119817e-09,-1.4327816e-08,1.9391398,40.04162,18.870117,274.54248,302.88367,10.108887,-6.32959
2014,2,4.486626e-09,historical,2.8878795e-09,1.1553839e-08,1.598747e-09,-9.327141e-09,1.8002167,77.870316,28.631943,268.48975,307.19965,10.497131,-0.65948486
2014,3,1.2895978e-08,historical,8.644846e-09,1.504721e-08,4.251132e-09,-7.3704305e-09,1.7727374,106.58562,27.364983,287.2527,323.75488,23.565796,14.131714
2014,4,3.2704083e-08,historical,2.1585148e-08,2.0508743e-08,1.1118933e-08,-1.0392562e-09,1.9654737,137.58894,27.98249,311.17847,350.3758,44.241394,20.57544
2014,5,5.876355e-08,historical,3.864758e-08,1.4389409e-08,2.0115968e-08,2.0055156e-08,2.3721697,202.91306,42.667282,320.1565,371.31683,66.52258,34.81836
2014,6,9.311131e-08,historical,5.5435216e-08,3.522826e-08,3.7676088e-08,1.31980045e-08,2.7334971,251.68198,54.012283,342.6631,404.68665,99.59985,25.380554
2014,7,6.760301e-08,historical,3.558907e-08,1.1745486e-08,3.2013943e-08,1.8531306e-08,2.7949567,277.30975,60.53235,350.07056,425.22803,92.17792,42.39972
2014,8,5.2074284e-08,historical,2.6063697e-08,1.1507837e-08,2.6010587e-08,1.0402501e-08,2.7448373,234.70055,51.296143,342.5437,415.30322,74.02661,33.586426
2014,9,4.1990887e-08,historical,2.1613303e-08,9.316198e-09,2.0377584e-08,8.773229e-09,2.7029622,174.55653,38.292236,325.28394,391.70227,53.440918,16.240967
2014,10,2.4960961e-08,historical,1.307682e-08,7.81291e-09,1.1884141e-08,3.0009917e-09,2.559934,85.02924,18.588531,320.15405,364.84076,31.637817,-2.4475098
2014,11,5.2051123e-09,historical,3.1679823e-09,8.934207e-09,2.0371302e-09,-6.733162e-09,2.2600038,46.735294,10.397217,279.75757,317.0204,10.178955,2.0366821
2014,12,3.8204195e-09,historical,1.8353293e-09,1.6682666e-08,1.98509e-09,-1.5635973e-08,2.092456,26.628557,7.732441,298.76245,321.74463,9.780273,-13.768982
