year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1980,1,2.240991e-09,historical,1.3272951e-10,5.719684e-09,2.1082613e-09,-7.0466735e-09,0.7806963,94.95419,30.034317,249.2247,310.8015,7.3873715,21.529299
1980,2,8.497555e-10,historical,7.598006e-11,6.7701156e-09,7.737755e-10,-7.909842e-09,0.26860487,136.26816,45.075317,264.63977,321.46512,8.603483,14.799283
1980,3,9.60423e-09,historical,3.6239824e-09,1.5254649e-08,5.980248e-09,-1.2643906e-08,1.098847,173.18304,29.25441,295.82037,363.62585,26.927752,42.878242
1980,4,2.6459466e-08,historical,1.1456811e-08,1.6636008e-08,1.5002655e-08,-6.01835e-09,1.750045,235.49301,36.50316,312.34088,396.27277,51.29297,55.07096
1980,5,6.7229585e-08,historical,3.2553597e-08,1.40393155e-08,3.4675985e-08,1.781897e-08,2.1886199,299.44305,42.56549,335.15732,425.356,91.5305,60.90557
1980,6,1.0257713e-07,historical,5.144749e-08,1.437424e-08,5.1129646e-08,3.649706e-08,3.2293344,235.52646,32.76535,382.42517,443.1731,101.263824,31.599756
1980,7,9.674389e-08,historical,3.8997452e-08,1.0401608e-08,5.7746433e-08,2.7634599e-08,3.3273568,262.31253,36.99846,398.56296,464.2289,118.339645,31.4413
1980,8,5.3809593e-08,historical,2.1562018e-08,1.0692943e-08,3.2247577e-08,7.2922837e-09,2.5286384,262.763,40.18007,392.71155,469.8005,90.6617,47.043938
1980,9,2.681931e-08,historical,1.5911954e-08,1.3797455e-08,1.0907355e-08,-1.925399e-09,1.6957736,190.33711,30.41658,392.4761,456.90247,61.747505,34.108604
1980,10,1.3259325e-08,historical,5.6639027e-09,1.6780048e-08,7.595422e-09,-1.4767947e-08,1.1063476,178.10048,30.163376,299.70236,392.83398,31.982876,33.658092
1980,11,7.543128e-09,historical,2.106781e-09,1.2202873e-08,5.436347e-09,-1.3117566e-08,1.0186346,108.235306,19.16182,290.70007,362.42212,15.678329,12.51895
1980,12,3.0355596e-09,historical,-3.3201028e-10,1.0864083e-08,3.3675698e-09,-1.369672e-08,0.94735044,71.426926,13.5815735,281.9662,328.97607,9.7804,15.48659
1981,1,2.9483425e-09,historical,-1.1792191e-10,9.545978e-09,3.0662644e-09,-1.17210375e-08,0.88340855,84.3017,19.279121,272.22543,324.664,8.6064205,11.006208
1981,2,2.4648557e-09,historical,5.885897e-10,3.3373317e-09,1.876266e-09,-4.460545e-09,0.8156976,150.18224,60.935143,227.64723,298.13977,6.688043,39.896217
1981,3,1.3290324e-09,historical,3.825442e-10,1.2251078e-08,9.464883e-10,-1.3293799e-08,0.18567722,204.24924,49.78946,264.494,347.14215,17.034592,34.101734
1981,4,2.2221828e-08,historical,9.705465e-09,1.6590018e-08,1.2516363e-08,-8.063446e-09,1.4238865,260.19467,41.349686,293.02338,387.1516,46.48315,66.25601
1981,5,6.2705546e-08,historical,2.9108886e-08,1.604955e-08,3.3596667e-08,1.208401e-08,2.075577,280.36255,40.53015,344.39453,429.93216,87.363655,53.074814
1981,6,1.0236231e-07,historical,5.1539857e-08,1.5192873e-08,5.0822443e-08,3.554024e-08,3.1987374,244.09416,34.05449,383.53903,445.19763,105.93717,33.48549
1981,7,9.566135e-08,historical,3.9993008e-08,1.1312395e-08,5.5668348e-08,2.7902065e-08,3.2777317,279.32834,38.68007,399.06464,468.58826,121.53862,37.799316
1981,8,3.0256935e-08,historical,4.322213e-09,2.5420037e-09,2.5934721e-08,-3.6526453e-09,2.3569121,273.87067,46.1985,408.12466,501.784,56.93849,65.82155
1981,9,7.141025e-09,historical,1.3291837e-08,7.3940964e-09,-6.150812e-09,1.7391105e-09,0.52171874,218.8255,41.991425,372.0099,459.27875,34.117996,54.818436
1981,10,9.660802e-09,historical,7.076453e-10,1.461376e-08,8.953156e-09,-1.6952288e-08,1.0219492,162.78476,29.411682,326.50302,409.32455,25.68683,33.093132
1981,11,7.982371e-09,historical,-6.490297e-11,1.4277842e-08,8.047275e-09,-1.6852278e-08,1.7418061,100.32483,17.783943,300.12698,365.31174,19.375254,10.900901
1981,12,3.463617e-09,historical,-1.2561514e-09,1.1493799e-08,4.719768e-09,-1.4826035e-08,1.710787,77.06621,13.990807,270.31046,328.43433,10.249789,9.763436
1982,1,3.1566494e-09,historical,-7.9066476e-10,5.8012137e-09,3.947314e-09,-8.303828e-09,1.5733424,91.364586,30.357471,255.9747,313.2591,5.902779,10.901601
1982,2,8.9233354e-10,historical,-3.1042913e-10,1.6589036e-08,1.2027627e-09,-1.8324027e-08,0.19035234,116.3847,22.819618,293.62433,352.6753,12.423744,19.31644
1982,3,6.6902937e-09,historical,1.9945772e-09,1.5987721e-08,4.6957163e-09,-1.517925e-08,0.76842743,178.73492,34.110382,287.39774,356.28427,22.888231,47.483616
1982,4,1.8939039e-08,historical,9.796569e-09,1.67826e-08,9.14247e-09,-7.967105e-09,0.9478831,250.23196,40.53055,302.36127,391.1606,45.66007,66.40601
1982,5,4.9672025e-08,historical,3.0156386e-08,1.8033582e-08,1.9515635e-08,1.1311142e-08,1.331829,247.61046,36.504257,340.45822,416.88937,73.238075,52.43691
1982,6,9.63649e-08,historical,5.4434203e-08,1.4142656e-08,4.1930697e-08,3.9620176e-08,2.5571368,264.50858,37.463837,376.39404,445.47287,110.409004,36.52434
1982,7,6.5189674e-08,historical,2.3934629e-08,6.1522156e-09,4.1255046e-08,1.7004755e-08,2.6846237,274.29922,40.83629,390.1212,467.37793,90.5691,55.943523
1982,8,3.2392716e-08,historical,1.9353712e-08,6.8823534e-09,1.3039005e-08,9.787247e-09,1.876441,224.46115,35.78392,395.7278,465.83585,65.06235,46.792896
1982,9,1.7866922e-08,historical,8.258815e-09,1.8033571e-08,9.608105e-09,-1.3601529e-08,0.67808867,200.61504,33.04216,360.76553,440.97113,46.39654,41.165493
1982,10,1.1771267e-08,historical,5.058343e-09,1.4324399e-08,6.712924e-09,-1.2431814e-08,0.6478254,157.93028,26.96762,327.71957,407.93982,29.989891,29.459469
1982,11,5.6080967e-09,historical,1.6027286e-09,1.3445111e-08,4.005368e-09,-1.44608014e-08,0.6249646,93.92063,16.704552,299.1178,360.86765,14.961479,13.412292
1982,12,2.7832079e-09,historical,2.6184618e-10,8.740124e-09,2.5213618e-09,-1.0644426e-08,0.6019087,81.99597,15.487747,265.35037,327.64233,8.374632,12.357693
1983,1,2.8542935e-09,historical,1.09429084e-10,7.426785e-09,2.7448643e-09,-9.103688e-09,0.57618695,72.21373,13.372623,281.79623,326.10483,6.7431183,14.581934
1983,2,3.6283152e-09,historical,1.3199624e-09,8.392949e-09,2.3083528e-09,-8.55945e-09,0.55082726,123.05257,27.759254,266.70816,328.32532,11.541218,23.26048
1983,3,6.53299e-09,historical,3.789719e-09,9.315147e-09,2.743271e-09,-6.7630794e-09,0.52714145,195.29697,65.992065,257.43738,332.39496,15.643927,32.13738
1983,4,1.4414514e-08,historical,8.724288e-09,1.2620893e-08,5.690227e-09,-4.920322e-09,0.52078056,210.9794,34.43715,317.03815,391.0874,37.12942,51.898483
1983,5,3.8419444e-08,historical,2.622962e-08,1.358865e-08,1.2189823e-08,1.179402e-08,0.8628395,247.14041,37.197174,337.8359,417.50378,67.18495,56.11343
1983,6,8.3100765e-08,historical,5.1279365e-08,1.2760963e-08,3.18214e-08,3.7817838e-08,2.008825,250.98454,35.768845,386.99005,450.04984,96.425186,40.49225
1983,7,7.759774e-08,historical,4.077239e-08,1.0233802e-08,3.6825345e-08,2.9882127e-08,2.4512668,243.73099,35.38472,402.24045,464.77515,100.286026,35.383575
1983,8,4.5789417e-08,historical,2.7406038e-08,8.3799065e-09,1.8383378e-08,1.7768732e-08,2.124241,232.84346,34.5829,401.6038,468.76782,81.84994,43.127373
1983,9,1.6554235e-08,historical,8.446419e-09,1.7006062e-08,8.107815e-09,-1.3613636e-08,0.6349111,199.0596,32.557602,351.30853,431.47473,46.763157,43.021164
1983,10,1.1855879e-08,historical,5.2376787e-09,1.4136361e-08,6.6182007e-09,-1.3079669e-08,0.66599673,142.69363,23.96804,334.79227,404.6595,27.31021,27.069418
1983,11,5.9014775e-09,historical,1.6219635e-09,1.1915493e-08,4.279514e-09,-1.375164e-08,0.6844967,100.97528,17.875916,294.8751,362.05667,15.915609,12.901004
1983,12,2.5918458e-09,historical,-1.7716004e-10,8.486456e-09,2.769006e-09,-1.1524408e-08,0.6863321,71.590515,16.179417,275.19775,324.55878,10.9247,10.103894
1984,1,1.5180928e-09,historical,-3.5605865e-10,3.1396719e-09,1.8741515e-09,-5.8548104e-09,0.5935987,85.631485,29.47123,253.81041,303.97336,7.8892164,23.739515
1984,2,2.5358532e-10,historical,-5.3453297e-11,6.8948163e-09,3.0703862e-10,-8.911312e-09,0.11128854,129.18057,26.960487,256.92285,319.56964,9.178921,26.122326
1984,3,7.677405e-09,historical,2.4503157e-09,7.032188e-09,5.2270894e-09,-6.2163066e-09,1.2763981,179.78418,37.327286,261.22617,328.9677,18.951246,46.461037
1984,4,5.4337064e-09,historical,2.780751e-09,1.897716e-08,2.6529556e-09,-1.7548299e-08,0.21024348,247.1148,43.230087,306.91135,400.52405,35.49551,61.681255
1984,5,5.2988014e-08,historical,3.0097105e-08,1.82142e-08,2.2890905e-08,1.07644755e-08,1.270108,279.31195,42.423233,356.1411,440.14566,82.42777,54.32199
1984,6,7.944643e-08,historical,3.8496214e-08,9.517946e-09,4.0950212e-08,2.8029291e-08,2.365378,285.0333,41.663223,396.5517,469.4323,106.342896,49.25334
1984,7,3.6795534e-08,historical,-5.5010385e-10,2.9460911e-09,3.7345636e-08,-4.861636e-09,2.333001,299.46915,45.43643,405.90427,495.77136,66.44057,85.33739
1984,8,1.4160868e-08,historical,1.8782265e-08,1.019398e-08,-4.621396e-09,7.5379365e-09,0.84952235,241.15277,42.355316,398.78513,482.32898,51.907993,56.754044
1984,9,1.1813154e-08,historical,5.8346084e-09,1.3120794e-08,5.9785457e-09,-8.184128e-09,0.45396024,216.16026,39.42485,376.61703,462.42508,41.734768,49.382736
1984,10,1.3846113e-08,historical,4.320329e-09,1.5748338e-08,9.525785e-09,-1.2186897e-08,0.9171299,154.93951,26.888535,341.60284,418.18542,31.816559,28.086893
1984,11,4.739694e-09,historical,4.5365478e-10,1.1567268e-08,4.2860386e-09,-1.1711556e-08,0.90110743,108.79411,19.422379,271.38647,344.7718,16.319292,19.108099
1984,12,2.7987452e-09,historical,-6.6933314e-10,9.438933e-09,3.4680783e-09,-1.06029825e-08,0.83368284,79.17202,14.497681,269.73547,328.9114,8.229832,8.857801
1985,1,3.014963e-09,historical,-2.4499727e-10,8.618476e-09,3.25996e-09,-9.271486e-09,0.73240936,83.80355,15.305313,277.68192,329.23087,8.920924,15.378259
1985,2,3.39711e-09,historical,1.0670983e-09,7.5325035e-09,2.3300115e-09,-6.8049766e-09,0.62208617,149.85745,39.654503,245.21552,321.7186,9.764054,30.709469
1985,3,7.887018e-09,historical,4.1153605e-09,1.0774749e-08,3.7716577e-09,-6.9421713e-09,0.5212096,185.65565,31.435898,276.04602,355.21878,25.107515,49.610115
1985,4,1.3162554e-08,historical,8.098982e-09,1.2804654e-08,5.0635722e-09,-4.9396256e-09,0.453024,220.62788,36.656845,310.51025,386.21875,37.491833,55.649376
1985,5,3.737199e-08,historical,2.5476249e-08,1.4472565e-08,1.1895739e-08,1.0810068e-08,0.74828833,242.86134,36.771133,350.95053,425.29224,67.61573,53.538094
1985,6,8.0600465e-08,historical,5.0471957e-08,1.417478e-08,3.0128508e-08,3.613698e-08,1.8573161,264.05838,37.569,381.05606,450.1267,102.18723,42.357365
1985,7,5.1926904e-08,historical,2.0294147e-08,6.0355116e-09,3.163276e-08,1.3932873e-08,2.2343209,296.7696,44.528427,410.59644,495.29913,92.15244,61.032887
1985,8,3.382748e-08,historical,1.7024798e-08,6.2943064e-09,1.6802682e-08,9.850136e-09,1.7053539,255.7253,41.411087,405.55344,487.814,71.52151,52.59616
1985,9,1.5404822e-08,historical,1.8722371e-08,7.843372e-09,-3.3175485e-09,9.527673e-09,0.5253098,222.62303,40.2502,349.7107,445.40472,39.66557,48.554005
1985,10,1.1326908e-08,historical,4.9547015e-09,7.3190325e-09,6.372206e-09,-3.4208782e-09,0.45354235,176.70538,32.689835,330.11087,418.23492,27.227308,34.198956
